COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20200406,P,51,56,39,45,70,146,249,337,438,455,529,613,614,662,656,702,723,720,520,348,224,148,123,85,04/06/2020
000120,20200406,S,34,38,39,66,146,325,515,563,551,567,635,593,599,601,570,524,531,491,363,249,148,113,100,89,04/06/2020
000120,20200407,P,56,32,42,39,78,137,255,319,376,466,508,612,754,723,701,725,701,688,549,362,233,185,140,128,04/07/2020
000120,20200407,S,65,56,50,73,134,314,496,540,584,542,585,568,591,551,569,581,574,499,390,305,196,124,104,79,04/07/2020
000120,20200408,P,94,57,45,64,88,156,257,360,378,527,543,585,728,715,664,726,770,761,575,374,253,170,144,97,04/08/2020
000120,20200408,S,67,50,55,70,130,371,506,599,562,608,621,617,578,641,581,593,569,549,391,302,208,134,106,83,04/08/2020
000120,20200409,P,76,57,54,71,84,127,266,329,429,505,485,573,653,676,744,683,811,734,553,354,220,155,151,94,04/09/2020
000120,20200409,S,80,59,69,110,126,334,470,549,538,553,542,603,549,588,573,567,654,593,434,280,211,124,102,71,04/09/2020
000120,20200410,P,71,49,47,36,72,158,222,311,422,481,578,708,749,772,916,870,827,721,564,386,262,171,122,90,04/10/2020
000120,20200410,S,71,49,61,79,125,286,426,551,576,643,601,725,728,817,795,723,765,675,537,370,261,175,97,65,04/10/2020
000120,20200411,P,54,44,40,61,62,93,126,179,323,461,579,758,716,898,945,943,833,738,567,482,288,214,116,91,04/11/2020
000120,20200411,S,69,45,42,57,79,175,315,386,497,616,698,783,863,811,795,672,649,545,395,321,218,158,108,60,04/11/2020
000120,20200412,P,60,43,38,40,30,50,68,86,129,236,274,368,340,419,417,424,346,393,274,296,233,166,112,82,04/12/2020
000120,20200412,S,44,31,39,26,39,62,98,113,172,199,272,308,287,297,322,292,263,241,158,174,109,71,56,60,04/12/2020
000120,20200413,P,49,33,73,40,90,165,209,288,258,297,374,478,467,466,418,493,406,355,298,185,150,133,80,83,04/13/2020
000120,20200413,S,42,41,28,56,82,226,285,321,414,381,410,390,423,410,400,394,328,302,216,167,109,92,53,66,04/13/2020
000120,20200414,P,66,46,39,61,64,139,188,299,351,448,528,666,703,738,754,699,783,590,531,330,256,178,137,97,04/14/2020
000120,20200414,S,65,57,56,55,117,298,424,511,535,553,609,559,585,549,542,498,571,489,379,266,141,133,84,63,04/14/2020
000120,20200415,P,63,61,34,48,63,138,258,358,417,504,650,705,706,805,754,783,804,790,554,384,222,163,123,98,04/15/2020
000120,20200415,S,63,70,54,82,124,301,460,556,525,550,631,584,634,623,683,637,618,528,430,273,191,156,87,66,04/15/2020
000120,20200416,P,64,58,36,51,79,124,209,177,241,283,306,264,265,284,372,415,358,325,235,284,196,146,60,63,04/16/2020
000120,20200416,S,65,52,40,63,87,189,216,220,237,310,309,313,284,289,369,316,299,292,231,130,101,70,66,60,04/16/2020
000120,20200417,P,103,60,45,68,49,107,202,268,323,436,589,670,737,827,777,859,868,813,640,447,281,196,141,118,04/17/2020
000120,20200417,S,54,58,55,68,122,223,414,535,589,612,669,661,773,798,819,851,860,776,644,404,255,149,115,67,04/17/2020
000120,20200418,P,76,54,40,46,57,79,123,167,333,466,605,762,827,856,876,870,701,587,498,345,239,160,110,88,04/18/2020
000120,20200418,S,79,52,54,73,81,203,379,482,526,645,756,834,823,736,741,705,533,438,347,244,169,95,82,73,04/18/2020
000120,20200419,P,52,40,28,21,47,56,76,125,247,351,523,710,849,989,1027,1012,925,839,676,526,358,210,175,79,04/19/2020
000120,20200419,S,41,33,23,29,59,107,191,315,428,488,616,756,802,771,682,712,625,501,354,275,179,131,94,61,04/19/2020
000120,20200420,P,45,47,38,50,70,145,259,419,498,641,684,816,746,894,859,886,886,811,593,471,267,168,119,105,04/20/2020
000120,20200420,S,60,45,34,69,174,379,543,645,720,597,658,649,671,663,626,611,632,557,421,306,222,128,97,76,04/20/2020
000120,20200421,P,60,51,38,53,76,140,235,386,436,536,652,683,771,758,774,785,822,755,548,402,236,196,139,107,04/21/2020
000120,20200421,S,75,65,59,71,142,353,528,579,606,597,571,547,620,591,642,635,593,522,420,305,190,122,106,84,04/21/2020
000120,20200422,P,95,57,68,66,72,156,242,392,480,609,739,757,875,817,871,964,902,873,653,422,278,211,168,126,04/22/2020
000120,20200422,S,74,53,47,87,147,385,616,670,645,665,705,678,659,647,690,640,655,594,541,339,212,159,116,80,04/22/2020
000120,20200423,P,96,51,53,56,70,147,249,372,461,574,660,740,800,827,804,840,875,734,556,342,248,173,111,76,04/23/2020
000120,20200423,S,83,67,63,90,130,320,514,587,556,546,614,614,616,672,624,659,701,625,549,379,219,152,105,89,04/23/2020
000120,20200424,P,53,27,19,52,97,134,187,284,452,591,684,782,906,927,944,902,942,883,644,434,319,207,150,114,04/24/2020
000120,20200424,S,63,64,52,63,123,276,501,582,610,615,663,758,793,893,953,877,992,910,746,493,291,198,152,80,04/24/2020
000120,20200425,P,86,67,42,40,59,81,139,219,358,537,658,948,956,1087,1082,1096,992,868,757,596,414,274,159,123,04/25/2020
000120,20200425,S,73,52,57,68,109,208,421,535,663,795,907,1011,1091,1020,928,924,757,691,474,361,259,183,120,80,04/25/2020
000120,20200426,P,60,53,51,51,54,84,108,185,292,464,697,898,1055,1226,1362,1401,1298,1037,733,610,401,272,143,98,04/26/2020
000120,20200426,S,52,53,45,55,89,189,295,402,500,629,759,922,981,982,894,781,663,554,435,321,209,155,104,94,04/26/2020
000120,20200427,P,73,54,44,53,80,150,300,450,507,626,795,797,792,831,810,1006,980,889,668,464,305,221,147,121,04/27/2020
000120,20200427,S,52,49,34,82,192,394,628,661,790,726,777,704,755,782,737,774,734,677,468,378,270,168,116,102,04/27/2020
000120,20200428,P,77,62,53,39,76,161,278,385,515,615,692,792,831,893,869,870,964,868,691,499,302,230,166,141,04/28/2020
000120,20200428,S,84,71,66,92,149,364,602,729,734,694,733,715,694,783,788,732,699,670,489,337,192,171,116,86,04/28/2020
000120,20200429,P,79,63,54,75,95,160,299,402,464,664,643,729,829,916,905,967,1042,1034,701,571,373,254,187,127,04/29/2020
000120,20200429,S,68,80,57,96,172,383,613,771,772,757,772,760,843,781,795,761,770,702,580,427,275,179,126,98,04/29/2020
000120,20200430,P,85,54,61,79,86,163,315,398,531,635,708,833,963,925,957,1055,1065,977,786,565,384,269,197,136,04/30/2020
000120,20200430,S,84,75,87,97,157,431,617,750,789,788,800,842,863,922,871,895,902,896,697,522,338,199,120,98,04/30/2020
000120,20200501,P,89,65,65,71,90,154,285,397,567,702,805,861,1017,1141,1094,1177,1153,1073,846,654,513,313,198,153,05/01/2020
000120,20200501,S,86,81,63,103,182,402,640,760,857,938,1069,1050,1156,1287,1138,1038,1257,1250,1037,657,462,286,153,95,05/01/2020
000120,20200502,P,115,69,53,81,56,136,167,253,486,761,797,950,1046,1126,1164,1099,1114,1036,818,608,435,280,204,142,05/02/2020
000120,20200502,S,82,79,57,88,131,264,510,606,803,1039,1087,1246,1214,1112,1017,956,825,690,543,413,286,184,126,89,05/02/2020
000120,20200503,P,79,71,57,64,52,83,133,215,403,616,856,1204,1350,1535,1775,1805,1646,1487,1215,924,728,408,266,116,05/03/2020
000120,20200503,S,65,46,35,68,86,170,333,435,620,800,1061,1211,1215,1176,1046,921,739,639,531,420,306,215,144,89,05/03/2020
000120,20200504,P,96,53,54,62,73,185,321,448,667,690,798,915,951,968,964,928,939,891,716,500,344,243,161,131,05/04/2020
000120,20200504,S,58,43,44,84,178,429,694,782,742,788,759,833,809,877,814,756,777,701,502,358,257,201,140,94,05/04/2020
000120,20200505,P,74,64,55,52,74,171,305,456,603,716,787,884,916,1043,1003,1047,1129,923,810,544,386,260,171,119,05/05/2020
000120,20200505,S,85,73,62,102,160,394,637,777,782,790,846,828,800,797,814,785,766,697,526,397,279,174,144,108,05/05/2020
000120,20200506,P,113,75,63,76,83,171,347,471,604,661,806,878,964,979,1080,1140,1228,1006,792,590,408,314,166,114,05/06/2020
000120,20200506,S,84,56,63,94,167,405,730,783,866,877,802,856,838,862,902,888,838,800,604,384,279,184,135,103,05/06/2020
000120,20200507,P,108,94,72,67,92,191,322,455,597,708,883,893,1056,1097,1111,1202,1152,1183,839,568,430,285,202,135,05/07/2020
000120,20200507,S,98,69,87,122,191,388,686,817,812,831,896,997,934,958,998,939,1008,981,737,492,345,251,164,108,05/07/2020
000120,20200508,P,102,77,48,80,96,192,292,476,668,795,901,986,1150,1211,1390,1412,1377,1217,990,735,495,328,201,145,05/08/2020
000120,20200508,S,98,88,63,119,190,359,699,801,897,916,1072,1220,1213,1325,1380,1373,1462,1394,1125,763,463,325,164,104,05/08/2020
000120,20200509,P,121,66,50,74,76,123,200,303,573,779,900,1207,1211,1327,1418,1551,1438,1317,1055,836,639,375,263,135,05/09/2020
000120,20200509,S,90,76,78,87,177,363,542,780,1000,1230,1407,1489,1406,1292,1139,1167,925,813,633,479,338,246,157,101,05/09/2020
000120,20200510,P,97,68,60,61,63,86,145,200,435,799,1049,1293,1455,1644,1808,1776,1763,1588,1207,978,747,440,301,168,05/10/2020
000120,20200510,S,67,44,47,59,77,203,288,445,643,811,1066,1212,1267,1278,1138,1053,875,807,654,566,411,267,179,103,05/10/2020
000120,20200511,P,89,61,49,50,86,184,367,556,634,771,926,1023,1071,1160,1123,1181,996,884,680,427,343,186,183,115,05/11/2020
000120,20200511,S,66,62,50,100,174,482,770,802,838,828,855,847,879,853,830,839,854,723,531,416,266,172,121,100,05/11/2020
000120,20200512,P,76,48,48,66,83,180,323,531,658,738,841,911,947,989,1010,1153,1210,986,825,586,432,296,215,134,05/12/2020
000120,20200512,S,104,70,56,94,187,433,716,873,842,870,885,1019,928,1010,878,878,830,777,604,393,280,232,126,110,05/12/2020
000120,20200513,P,113,73,52,60,92,168,352,534,692,784,922,965,1051,1099,1203,1322,1284,1163,913,653,451,286,208,139,05/13/2020
000120,20200513,S,81,71,69,98,186,399,745,925,872,1007,914,1010,980,952,959,976,908,895,722,491,336,234,135,128,05/13/2020
000120,20200514,P,85,60,56,70,106,172,386,505,652,827,969,990,1042,1130,1243,1223,1253,1032,896,625,429,292,209,156,05/14/2020
000120,20200514,S,91,75,94,115,201,459,743,873,970,970,1049,975,1062,1024,1051,1054,1135,1044,888,595,371,272,156,135,05/14/2020
000120,20200515,P,96,72,52,85,105,186,323,477,678,797,991,1099,1231,1276,1362,1223,1264,1162,893,422,598,493,257,180,05/15/2020
000120,20200515,S,89,81,78,112,197,390,735,873,921,1081,1217,1307,1175,1474,1536,1654,1101,862,647,396,287,325,72,45,05/15/2020
000120,20200516,P,94,74,72,75,81,137,212,362,583,867,1009,1186,1322,1455,1511,1620,1597,1476,1242,952,671,409,254,164,05/16/2020
000120,20200516,S,24,21,21,45,50,204,266,376,570,668,1430,1690,1662,1560,1542,1319,1085,927,732,522,423,276,217,107,05/16/2020
000120,20200517,P,105,64,42,59,86,89,155,298,446,820,1186,1573,1887,2178,2454,2426,2535,2254,1744,1325,929,577,280,194,05/17/2020
000120,20200517,S,81,57,37,63,83,97,155,607,960,1264,1505,1718,1661,1485,1327,1166,932,807,667,475,366,265,169,114,05/17/2020
000120,20200518,P,97,85,47,71,105,212,407,562,765,841,954,1131,1175,1218,1258,1280,1358,1315,1028,748,540,344,195,144,05/18/2020
000120,20200518,S,93,71,67,93,228,525,893,978,1005,1086,1184,1148,1115,1107,1005,985,920,905,689,474,333,225,175,138,05/18/2020
000120,20200519,P,97,73,59,68,96,187,336,485,654,815,1017,976,1069,1130,1195,1255,1186,1230,948,730,516,320,212,161,05/19/2020
000120,20200519,S,96,81,76,102,206,462,794,956,1012,1064,1051,1133,1077,1052,1014,1043,996,809,672,539,361,213,169,114,05/19/2020
000120,20200520,P,133,72,69,66,106,193,425,652,902,1001,1014,1008,1183,1255,1279,1196,1367,1237,1005,757,552,336,239,138,05/20/2020
000120,20200520,S,96,76,77,101,201,486,771,962,1062,1024,1103,1169,1075,1136,1044,1025,1100,1045,841,545,402,310,215,137,05/20/2020
000120,20200521,P,100,89,72,73,91,194,370,552,783,921,976,1087,1145,1184,1250,1324,1341,1476,1138,774,533,408,247,171,05/21/2020
000120,20200521,S,105,86,93,122,253,538,875,1055,1149,1245,1345,1326,1131,1125,1318,1460,1668,1596,1353,961,660,408,242,175,05/21/2020
000120,20200522,P,115,81,70,98,114,206,343,532,705,853,1014,1170,1300,1372,1507,1609,1625,1436,1188,888,648,382,514,212,05/22/2020
000120,20200522,S,112,84,109,140,268,561,1046,1207,1671,1936,2125,2337,2335,2657,2805,2868,2911,2511,2022,1443,961,606,336,207,05/22/2020
000120,20200523,P,128,87,49,70,81,118,208,379,664,920,1136,1412,1698,1784,2024,2181,2125,1888,1586,1316,883,594,396,213,05/23/2020
000120,20200523,S,132,111,95,121,259,593,1005,1580,1948,2282,3020,2839,2555,2409,1899,1580,1308,1085,879,643,461,329,230,152,05/23/2020
000120,20200524,P,146,89,71,54,77,115,184,362,792,1328,1902,2324,2266,2458,1757,2302,1543,1395,1018,516,782,701,294,183,05/24/2020
000120,20200524,S,95,50,50,68,103,229,415,546,754,919,1241,1302,1318,1250,1050,879,812,634,465,396,283,209,141,92,05/24/2020
000120,20200525,P,128,102,64,71,78,111,153,324,552,992,1634,2217,2669,2421,3125,2754,2555,2094,1937,1653,1383,1031,552,262,05/25/2020
000120,20200525,S,55,67,62,73,140,238,503,647,872,1121,1437,1570,1621,1528,1330,1017,982,805,677,471,413,289,180,112,05/25/2020
000120,20200526,P,131,95,58,84,88,224,444,706,850,953,1188,1248,1325,1411,1523,1425,1546,1415,1144,884,589,380,259,167,05/26/2020
000120,20200526,S,82,48,65,98,227,574,850,990,1090,1232,1284,1226,1238,1117,1104,1082,1023,950,674,511,360,280,164,114,05/26/2020
000120,20200527,P,109,76,55,63,111,192,410,584,733,910,1032,1098,1378,1369,1321,1323,1415,1559,1035,741,528,353,276,154,05/27/2020
000120,20200527,S,103,63,76,116,212,489,860,1100,1224,1218,1159,1267,1142,1029,1096,1061,1020,984,722,532,408,274,178,146,05/27/2020
000120,20200528,P,99,89,70,75,133,247,416,669,781,809,1057,1228,1280,1095,1056,1045,1302,1301,1498,868,579,466,269,178,05/28/2020
000120,20200528,S,101,90,91,124,232,540,888,1067,1265,1273,1403,1345,1330,1292,1307,1319,1336,1277,969,770,541,350,226,135,05/28/2020
000120,20200529,P,132,84,67,57,98,222,413,684,807,978,1096,1233,1421,1557,1654,1718,1744,1537,1288,1045,711,535,339,200,05/29/2020
000120,20200529,S,115,82,79,142,249,525,860,1253,1420,1602,1832,2052,1846,2068,1907,2122,2281,2146,1747,1169,788,449,264,163,05/29/2020
000120,20200530,P,136,86,64,73,80,146,231,411,696,981,1290,1572,1671,2022,2063,2171,2069,1728,1360,985,734,499,295,183,05/30/2020
000120,20200530,S,107,97,91,131,254,476,879,1421,1752,2000,2205,2171,2028,1805,1544,1482,1256,1015,798,621,492,333,187,121,05/30/2020
000120,20200531,P,124,90,55,70,75,83,179,333,581,1082,1549,2124,1816,2928,2970,3093,2973,2218,1969,1643,1267,886,456,194,05/31/2020
000120,20200531,S,84,46,66,86,158,385,625,1091,1421,1688,2013,2047,1879,1723,1452,1239,1023,866,716,659,485,313,216,136,05/31/2020
000120,20200601,P,107,90,68,67,104,232,496,693,827,1099,1106,1096,963,1308,1463,1520,1551,1665,1455,985,656,447,269,177,06/01/2020
000120,20200601,S,113,70,57,132,231,607,978,1124,1233,1396,1442,1417,1285,1217,1220,1112,1121,968,713,569,444,252,216,141,06/01/2020
000120,20200602,P,125,73,71,79,95,217,417,554,803,908,961,1179,1249,1335,1582,1522,1511,1323,1113,911,663,475,294,183,06/02/2020
000120,20200602,S,115,77,95,131,232,523,834,1158,1259,1301,1334,1330,1231,1197,1156,1119,1094,1019,796,521,409,277,205,142,06/02/2020
000120,20200603,P,125,98,81,81,107,224,421,578,783,938,981,1128,1301,1326,1544,1523,1610,1345,1141,899,694,448,316,187,06/03/2020
000120,20200603,S,92,71,80,126,216,554,901,1167,1119,1410,1457,1463,1393,1360,1292,1144,1233,1132,897,653,446,343,226,158,06/03/2020
000120,20200604,P,120,90,66,100,119,253,421,573,769,925,1066,1215,1361,1383,1538,2130,1544,1469,1133,904,713,506,262,227,06/04/2020
000120,20200604,S,102,93,77,136,244,559,1001,1276,1360,1477,1661,1632,1544,1528,1471,1514,1608,1523,1292,885,587,382,255,198,06/04/2020
000120,20200605,P,144,87,62,75,106,242,400,572,775,1018,1130,1293,923,1594,1841,1903,1940,1719,1443,1102,819,604,364,211,06/05/2020
000120,20200605,S,133,85,93,142,261,565,998,1392,1623,1902,2252,2504,2339,2775,2717,2749,2495,3075,2154,1412,877,582,392,211,06/05/2020
000120,20200606,P,119,97,75,76,107,153,284,507,931,1394,1666,1985,2029,2093,1897,1968,1839,1472,1127,955,752,573,385,194,06/06/2020
000120,20200606,S,129,104,83,138,231,485,855,1388,1646,1943,2061,2158,1996,2052,1901,1709,1512,1192,926,787,594,383,277,159,06/06/2020
000120,20200607,P,138,100,63,73,70,119,241,396,720,1271,2079,2781,2591,3138,4198,4001,3885,3871,3195,2160,1484,848,770,317,06/07/2020
000120,20200607,S,98,72,70,126,268,511,872,1365,1813,2226,2578,2718,2269,2119,1870,1464,1302,1093,885,707,530,402,245,173,06/07/2020
000120,20200608,P,168,105,79,76,124,278,543,850,1012,1204,1394,1393,1449,1973,2203,2011,1930,1675,1365,989,671,397,244,121,06/08/2020
000120,20200608,S,121,72,83,130,287,686,952,1203,1233,1379,1461,1504,1426,1259,1339,1248,1134,1038,810,549,450,274,220,140,06/08/2020
000120,20200609,P,99,53,56,64,79,196,423,556,791,928,1171,1302,1329,1394,1453,1394,1341,1215,964,775,541,393,282,140,06/09/2020
000120,20200609,S,106,78,71,109,207,479,684,823,833,989,1143,1208,1219,1128,1153,1183,1180,1047,859,616,436,289,210,147,06/09/2020
000120,20200610,P,125,89,69,92,126,218,414,597,778,1016,1107,1216,1390,1437,1609,1686,1631,1502,1205,969,691,478,295,165,06/10/2020
000120,20200610,S,94,83,75,123,207,551,925,1242,1258,1481,1550,1602,1577,1393,1360,1401,1448,1278,1040,822,542,373,255,158,06/10/2020
000120,20200611,P,144,74,91,81,134,231,427,620,802,1060,1181,1233,1351,1362,1862,1885,1776,1702,1310,941,873,556,351,225,06/11/2020
000120,20200611,S,148,115,89,154,267,621,1063,1314,1488,1694,1895,1834,1806,1784,1673,1615,1776,1627,1465,1092,718,514,294,192,06/11/2020
000120,20200612,P,159,90,109,100,118,261,421,607,778,1039,1256,1481,1679,1926,2133,1243,1520,2551,1903,1154,923,635,400,272,06/12/2020
000120,20200612,S,137,88,101,151,280,639,1087,1402,1719,2250,2559,2762,2716,3007,2816,2271,3243,3089,2958,1778,1048,626,414,204,06/12/2020
000120,20200613,P,136,88,86,84,94,175,293,500,866,1212,1718,2087,2243,2359,2863,3036,2385,2047,1841,1340,1123,744,445,279,06/13/2020
000120,20200613,S,151,89,113,165,343,704,1283,1667,2187,2699,3032,2994,2471,2553,2165,1807,1572,1215,973,804,675,431,250,172,06/13/2020
000120,20200614,P,151,101,80,70,87,148,242,505,907,1616,2826,3312,3381,3784,4100,4082,4080,3927,2966,3251,1986,1364,647,290,06/14/2020
000120,20200614,S,121,74,67,115,276,532,837,1260,1763,2300,2607,2724,2508,2351,1944,1694,1307,1088,912,732,553,387,250,192,06/14/2020
000120,20200615,P,176,101,85,82,133,309,604,887,1110,1252,1272,1490,2350,2160,1982,1973,1863,1781,1387,1118,804,594,385,180,06/15/2020
000120,20200615,S,110,79,76,132,297,673,1157,1247,1423,1600,1746,1731,1707,1507,1399,1379,1240,1160,899,718,441,355,237,162,06/15/2020
000120,20200616,P,115,86,81,78,101,238,431,607,878,1113,1226,1368,1820,1765,1862,1795,1860,1583,1371,1012,772,569,337,233,06/16/2020
000120,20200616,S,117,81,81,127,267,607,1021,1261,1442,1653,1578,1899,1587,1500,1444,1305,1350,1202,891,713,533,361,238,158,06/16/2020
000120,20200617,P,134,116,78,99,132,273,503,665,936,1050,1236,1309,1914,1714,1643,1558,1934,1756,1438,1141,947,853,409,223,06/17/2020
000120,20200617,S,120,83,93,136,269,675,1063,1299,1483,1779,1891,1761,1605,1729,1508,1462,1438,1341,1041,784,600,442,268,211,06/17/2020
000120,20200618,P,161,100,96,100,118,256,497,705,908,1094,1199,1287,2040,2046,2002,1841,1776,1749,1341,917,727,494,319,206,06/18/2020
000120,20200618,S,153,107,111,179,291,639,1077,1347,1427,1668,1828,1919,1809,1777,1893,1799,1896,1827,1476,1071,700,431,295,190,06/18/2020
000120,20200619,P,118,87,80,86,125,250,457,647,895,1188,1279,1988,1774,1762,1980,1938,1800,1545,1336,1064,771,594,402,246,06/19/2020
000120,20200619,S,113,109,111,142,238,527,946,1309,1611,2001,2353,2596,2873,2896,2961,2877,2951,3084,3123,1703,1025,668,386,249,06/19/2020
000120,20200620,P,149,78,93,98,102,203,306,507,970,1254,1714,2065,2278,2689,2948,3074,2996,2802,2366,1971,1450,1005,577,351,06/20/2020
000120,20200620,S,182,111,121,215,468,818,1572,2171,2618,3173,3362,3153,3087,3073,2472,2207,1752,1446,1114,944,709,423,331,221,06/20/2020
000120,20200621,P,164,112,89,69,92,167,281,496,966,1848,2965,3808,4043,4030,4073,4185,4297,4135,3427,2940,2073,1215,593,291,06/21/2020
000120,20200621,S,175,93,83,123,265,497,878,1240,1638,2049,2456,2697,2503,2314,2057,1684,1396,1191,996,774,617,447,236,179,06/21/2020
000120,20200622,P,153,117,72,88,137,304,602,946,1207,1296,1422,2305,2037,2110,2223,2176,2301,1868,1502,1152,828,581,348,245,06/22/2020
000120,20200622,S,118,90,78,139,313,736,1196,1423,1432,1768,1992,1900,1757,1693,1625,1498,1427,1217,971,765,556,377,254,162,06/22/2020
000120,20200623,P,125,104,67,80,118,246,499,649,938,1117,1182,1398,1813,1699,1821,1910,2055,1748,1348,1061,793,586,385,234,06/23/2020
000120,20200623,S,125,103,93,139,263,622,1003,1265,1471,1568,1754,1766,1622,1521,1512,1419,1330,1227,975,795,516,385,258,166,06/23/2020
000120,20200624,P,138,106,121,110,141,291,484,677,906,1089,1215,1293,1929,1830,2021,2031,2019,1861,1587,1069,812,583,399,226,06/24/2020
000120,20200624,S,120,97,81,137,296,708,1056,1379,1574,1775,1946,1824,1730,1727,1548,1561,1543,1305,1099,760,569,395,256,160,06/24/2020
000120,20200625,P,146,113,77,106,148,276,489,715,955,1155,1238,1967,1832,1928,2245,2343,1928,1720,1508,1186,791,564,380,215,06/25/2020
000120,20200625,S,149,128,119,160,315,672,1141,1497,1698,1985,2182,2224,2045,2115,2043,1941,1851,1902,1480,935,746,526,339,204,06/25/2020
000120,20200626,P,147,111,95,119,161,267,474,713,928,1197,1343,2035,1898,2160,2347,2208,2137,1663,1862,1275,841,619,395,290,06/26/2020
000120,20200626,S,136,97,110,163,306,622,1179,1543,1918,2314,2694,2920,2918,2883,3169,3078,2939,2835,2297,1765,1022,616,362,248,06/26/2020
000120,20200627,P,181,124,82,108,112,233,367,570,1030,1388,1861,2266,2483,2715,3042,3136,3088,2839,2356,1878,1505,1041,673,366,06/27/2020
000120,20200627,S,172,116,140,251,511,852,1642,2302,2783,3247,3255,3055,3014,3084,2827,2030,1986,1544,1274,971,708,540,343,210,06/27/2020
000120,20200628,P,189,130,95,99,125,181,337,589,1130,1904,3206,3703,4123,4211,3925,4325,4219,3699,2844,2301,2088,1393,616,291,06/28/2020
000120,20200628,S,155,111,94,126,336,588,931,1354,1791,2375,2711,2805,2643,2581,2204,1855,1546,1285,1061,811,564,397,290,226,06/28/2020
000120,20200629,P,159,103,100,85,148,333,576,970,1140,1293,1554,1900,2680,2146,2468,2281,2166,1895,1683,1285,906,595,367,237,06/29/2020
000120,20200629,S,135,102,94,155,310,763,1200,1479,1626,1895,2060,2089,1838,1757,1642,1541,1385,1239,953,779,569,422,270,215,06/29/2020
000120,20200630,P,164,93,71,77,127,247,480,705,1086,1232,1415,1934,1801,2077,1981,1985,1923,1801,1447,708,845,992,417,260,06/30/2020
000120,20200630,S,132,84,76,147,278,659,1054,1227,1435,1681,1883,1748,1676,1741,1607,1671,1643,1531,1142,826,629,459,292,198,06/30/2020
000120,20200701,P,170,130,96,115,129,269,491,751,915,1232,1309,1302,1907,2199,2120,2168,1946,1710,1603,1344,969,787,445,273,07/01/2020
000120,20200701,S,116,101,125,177,324,734,1230,1457,1750,2076,2389,2343,2264,2320,2217,2163,2108,1977,1547,1263,914,602,413,264,07/01/2020
000120,20200702,P,170,123,115,111,156,307,530,736,908,1254,1462,1722,1918,2206,2348,2228,2230,1865,1690,1240,1071,745,452,332,07/02/2020
000120,20200702,S,165,136,142,192,343,735,1365,1779,2225,2695,3077,3047,3036,3068,2942,2806,3024,2980,2814,2885,2545,1171,678,363,07/02/2020
000120,20200703,P,224,155,84,113,153,235,370,568,892,1240,1632,2014,2294,2473,2597,2905,2339,1799,1941,1388,1162,879,571,298,07/03/2020
000120,20200703,S,247,160,194,282,656,1191,2406,3130,3235,2997,2989,3140,2982,2726,2591,2058,2392,2603,2433,1248,1022,749,421,282,07/03/2020
000120,20200704,P,182,135,95,77,91,176,264,465,776,1147,1706,2255,2531,3020,3105,2675,2474,2166,1642,1432,1105,891,602,441,07/04/2020
000120,20200704,S,196,102,110,145,298,627,1189,1781,2173,2364,2519,2603,2238,2109,1705,1375,1069,909,695,500,381,266,240,194,07/04/2020
000120,20200705,P,211,106,83,85,121,201,475,972,1913,3223,3921,4024,4028,4153,3953,3831,4109,3913,3815,3280,2642,1935,1153,464,07/05/2020
000120,20200705,S,146,71,68,109,204,430,638,988,1402,1904,2184,2472,2532,2314,2061,1702,1311,1164,951,773,540,409,266,177,07/05/2020
000120,20200706,P,257,119,92,120,159,370,856,1340,1654,2103,2498,2885,3060,3079,2967,2903,2768,2369,1963,1500,1125,841,488,258,07/06/2020
000120,20200706,S,125,95,96,152,321,676,1067,1412,1601,1950,2204,2273,2088,1889,1814,1668,1532,1316,966,746,496,392,282,177,07/06/2020
000120,20200707,P,186,102,87,92,109,277,538,814,1038,1341,1584,1806,1936,2086,2277,2194,2244,2016,1556,1194,932,685,439,286,07/07/2020
000120,20200707,S,143,107,87,144,305,624,1087,1398,1636,1873,2019,2019,1806,1487,1965,1625,1407,1306,993,728,578,390,277,194,07/07/2020
000120,20200708,P,170,98,84,81,181,271,534,763,1011,1272,1497,1686,1819,2096,2236,2217,1912,1557,1689,1451,1187,795,481,242,07/08/2020
000120,20200708,S,159,98,99,161,319,649,1145,1454,1656,1938,2217,2101,2040,1939,1743,1782,1631,1457,1075,832,567,484,278,181,07/08/2020
000120,20200709,P,159,111,106,131,144,265,555,786,1019,1179,1538,1721,1790,2161,2178,2342,2204,1979,1663,1278,971,732,453,285,07/09/2020
000120,20200709,S,162,138,109,182,351,752,1194,1556,1854,2038,2392,2473,2257,2305,2225,2061,2125,1899,1691,1286,895,639,403,254,07/09/2020
000120,20200711,P,175,110,109,95,113,226,399,657,1093,1426,1952,2463,2617,2970,2903,2877,3586,3122,2692,2165,1697,1265,769,444,07/11/2020
000120,20200711,S,193,133,159,260,585,1042,1823,2497,2254,1950,1894,1956,1929,2023,1977,1705,1514,1368,1032,891,708,496,327,207,07/11/2020
000120,20200712,P,234,123,82,81,113,208,366,691,1210,2112,3128,3634,3752,4228,4317,4228,4040,3814,3528,2798,2168,1386,626,328,07/12/2020
